snapped_at,price,market_cap,total_volume
2015-11-27 00:00:00 UTC,2.176545673689236,13102182.463546526,30003.97790738857
2015-11-28 00:00:00 UTC,2.063559476600021,12426926.443521883,23899.879894591264
2015-11-29 00:00:00 UTC,2.158747239647512,13005038.139434291,24021.63718325591
2015-11-30 00:00:00 UTC,2.164617527313867,13045513.439567646,43920.871595959674
2015-12-01 00:00:00 UTC,2.0857174268039,12574880.052050065,33147.6694440667
2015-12-02 00:00:00 UTC,2.196144128291067,13245825.89151887,41125.529873348525
2015-12-03 00:00:00 UTC,2.354679821732682,14207481.08866474,65142.23162700155
2015-12-04 00:00:00 UTC,2.350887726677312,14190186.354333743,31218.121190067966
2015-12-05 00:00:00 UTC,2.339441815442016,14126703.026453905,54504.81376329159
2015-12-06 00:00:00 UTC,2.389084730486335,14432121.60683622,40642.58455935376
2015-12-07 00:00:00 UTC,2.363884913943844,14285476.589643717,35194.273701409285
2015-12-08 00:00:00 UTC,2.412071622496832,14582786.835853467,38628.07979816958
2015-12-09 00:00:00 UTC,2.49760056920353,15105995.255458498,116179.44861461896
2015-12-10 00:00:00 UTC,2.445315663130863,14795744.32649143,28791.590245452102
2015-12-11 00:00:00 UTC,2.696208604587236,16320622.520072343,43691.49942489014
2015-12-12 00:00:00 UTC,2.577219530480782,15605615.782040657,43580.25408405434
2015-12-13 00:00:00 UTC,2.734971955123333,16568791.03574372,59970.78258306841
2015-12-14 00:00:00 UTC,2.681650258133876,16252511.457155978,90673.02158974872
2015-12-15 00:00:00 UTC,2.69271674077986,16326227.027322814,50829.12710587314
2015-12-16 00:00:00 UTC,2.685541421998872,16289189.092714066,26640.11302399449
2015-12-17 00:00:00 UTC,2.607478216417676,15821794.517924644,38930.26623270639
2015-12-18 00:00:00 UTC,2.648353739280591,16076275.220017578,37572.86063254517
2015-12-19 00:00:00 UTC,2.609958656118555,15849448.95175534,19656.11955291664
2015-12-20 00:00:00 UTC,2.487824294042933,15113689.319241343,36827.23001541894
2015-12-21 00:00:00 UTC,2.460578389501489,14954251.282438932,41419.75868795387
2015-12-22 00:00:00 UTC,2.578162110234844,15674978.126665268,42666.274594347124
2015-12-23 00:00:00 UTC,2.556431039812971,15548839.909747243,46223.77525761428
2015-12-24 00:00:00 UTC,2.754997697397433,16764111.398704827,84065.92844722723
2015-12-25 00:00:00 UTC,2.828422778434421,17218023.66371954,94231.16489007171
2015-12-26 00:00:00 UTC,2.764124035283241,16833086.93564947,91004.14202920647
2015-12-27 00:00:00 UTC,2.65648132901031,16183964.315551035,34166.327402525705
2015-12-28 00:00:00 UTC,3.041315482224266,18535622.627172388,86377.74177482502
2015-12-29 00:00:00 UTC,3.045132915586095,18566224.10845507,139047.78966507703
2015-12-30 00:00:00 UTC,3.462305496087189,21117819.952170387,487848.2867528777
2015-12-31 00:00:00 UTC,3.271839341498366,19963481.100801162,186721.11493305274
2016-01-01 00:00:00 UTC,3.348369450614832,20439505.21129933,92956.10002731782
2016-01-02 00:00:00 UTC,3.277867240128245,20017112.49078592,56822.6573657773
2016-01-03 00:00:00 UTC,3.223166301587625,19690725.832186498,77179.0942206673
2016-01-04 00:00:00 UTC,3.319208758599109,20285536.842286453,60810.6332399304
2016-01-05 00:00:00 UTC,3.27951418215817,20050461.062101908,68941.35629379012
2016-01-06 00:00:00 UTC,3.308878946454179,20263908.864858985,36588.50412321552
2016-01-07 00:00:00 UTC,3.312721764368786,20287442.669892646,105448.38220557876
2016-01-08 00:00:00 UTC,3.285459546805258,20136726.122589484,68921.66470262645
2016-01-09 00:00:00 UTC,3.033862836520072,18601947.95035263,47274.49967032517
2016-01-10 00:00:00 UTC,3.206301703218419,19666890.338442016,177408.81880454646
2016-01-11 00:00:00 UTC,3.111420315945995,19092070.20902475,102830.71300387858
2016-01-12 00:00:00 UTC,3.0428121814263,18678202.162883356,132760.1713934948
2016-01-13 00:00:00 UTC,3.038873637879818,18661309.723405212,68246.9092155075
2016-01-14 00:00:00 UTC,3.297830995970795,20259670.688139256,174648.5937285271
2016-01-15 00:00:00 UTC,3.252218662042409,19980301.302155785,309449.51873356086
2016-01-16 00:00:00 UTC,3.842952081804407,23626895.966614574,605649.9974177263
2016-01-17 00:00:00 UTC,4.839333741157522,29752761.006681714,575165.7184634656
2016-01-18 00:00:00 UTC,4.357181200891094,26809247.9247884,523246.6117988901
2016-01-19 00:00:00 UTC,3.890698211657459,23948500.297575813,251675.21439066099
2016-01-20 00:00:00 UTC,4.751109216409506,29255406.35541709,294601.97148196335
2016-01-21 00:00:00 UTC,5.088895799658899,31347562.50362822,288211.21365096624
2016-01-22 00:00:00 UTC,4.953811330898811,30526980.548247024,1026322.8577485582
2016-01-23 00:00:00 UTC,4.884152627618045,30101325.693167668,893727.7308987525
2016-01-24 00:00:00 UTC,4.398945036950463,27128197.266082693,309052.32132612413
2016-01-25 00:00:00 UTC,3.971073424771925,24497857.730071712,398208.5275540642
2016-01-26 00:00:00 UTC,4.559054728208083,28134264.097821966,300722.57409838284
2016-01-27 00:00:00 UTC,4.263845438352064,26312505.724633023,294443.3517390455
2016-01-28 00:00:00 UTC,4.200665247817208,25945833.170333013,179754.19511980706
2016-01-29 00:00:00 UTC,4.365812144754817,26976340.14500358,123248.34496230863
2016-01-30 00:00:00 UTC,4.309340255945306,26637600.7218511,130621.97387234058
2016-01-31 00:00:00 UTC,4.056976451310873,25086784.495949134,139678.68879260684
2016-02-01 00:00:00 UTC,4.134193336590541,25573425.43566854,59215.717079783644
2016-02-02 00:00:00 UTC,4.090787518789143,25314349.513369773,122067.55673631394
2016-02-03 00:00:00 UTC,4.133391745681947,25587612.79954125,74058.8545329115
2016-02-04 00:00:00 UTC,4.271950086074676,26455042.0004374,92243.78125005994
2016-02-05 00:00:00 UTC,4.280476612051904,26517835.123117942,54521.2457709271
2016-02-06 00:00:00 UTC,4.188000093319531,25985342.811021,67352.2860736406
2016-02-07 00:00:00 UTC,4.195267181706567,26040237.355478927,103730.88497860987
2016-02-08 00:00:00 UTC,4.128196922693924,25633332.86979414,65525.673990142575
2016-02-09 00:00:00 UTC,3.952440349327578,24551184.00078135,128402.78504853464
2016-02-10 00:00:00 UTC,3.793223397356182,23571044.67249055,172089.3371156446
2016-02-11 00:00:00 UTC,3.31662805936599,20616873.09205176,194370.73645885347
2016-02-12 00:00:00 UTC,3.775739758491659,23480555.307148896,177749.16146809878
2016-02-13 00:00:00 UTC,3.766336818381699,23430953.830348942,107053.19877164096
2016-02-14 00:00:00 UTC,3.77538851327581,23495960.519888908,49349.56184968726
2016-02-15 00:00:00 UTC,3.760332969043445,23410340.21307578,97522.21323100736
2016-02-16 00:00:00 UTC,3.519871179839956,21920905.899217725,149775.63028822685
2016-02-17 00:00:00 UTC,3.673160423492961,22883561.70241489,140583.56005467466
2016-02-18 00:00:00 UTC,3.474132256624642,21651042.360807247,233106.7107807029
2016-02-19 00:00:00 UTC,3.557973772127804,22181105.85830407,110208.05794173542
2016-02-20 00:00:00 UTC,3.653887212779827,22786919.519419473,95351.42543461097
2016-02-21 00:00:00 UTC,4.080813143772077,25458083.42359866,157468.1682529771
2016-02-22 00:00:00 UTC,4.228623121361735,26389449.91203478,175868.35500029929
2016-02-23 00:00:00 UTC,3.806677691972728,23764357.948868882,177089.5677919
2016-02-24 00:00:00 UTC,4.024358892476063,25132097.13735966,113943.77466130935
2016-02-25 00:00:00 UTC,3.900701298168328,24368223.20713799,115594.27385450319
2016-02-26 00:00:00 UTC,3.944495073283592,24650242.338084467,58224.654624841685
2016-02-27 00:00:00 UTC,4.062570072701434,25397022.744680617,67752.4952363246
2016-02-28 00:00:00 UTC,3.969189542811884,24822112.705503594,104709.82288751207
2016-02-29 00:00:00 UTC,3.900121790116037,24398678.303863954,97711.15865631084
2016-03-01 00:00:00 UTC,3.943501858789182,24677275.242756218,100741.73902010485
2016-03-02 00:00:00 UTC,3.870522896831854,24231098.953784075,91141.34587146646
2016-03-03 00:00:00 UTC,4.802778435991123,30078759.141691793,407503.1022732754
2016-03-04 00:00:00 UTC,4.589479626704558,28753663.546257395,636092.6730985055
2016-03-05 00:00:00 UTC,5.025154721938123,31494961.23871303,498981.65628215723
2016-03-06 00:00:00 UTC,4.622753456280381,28984183.404518537,433324.3545151126
2016-03-07 00:00:00 UTC,4.315226941029099,27098334.936807375,237227.63918378777
2016-03-08 00:00:00 UTC,4.394970297290542,27608425.497836564,187424.2780172574
2016-03-09 00:00:00 UTC,4.534547907274469,28495321.24216022,131064.38487203195
2016-03-10 00:00:00 UTC,4.836565551422388,30403715.100662444,405340.1071096252
2016-03-11 00:00:00 UTC,5.112122978374383,32146838.979552466,287222.1818736818
2016-03-12 00:00:00 UTC,5.33155544438663,33538101.538915098,269671.78538662003
2016-03-13 00:00:00 UTC,5.582315197222942,35127846.0061952,606666.5611875186
2016-03-14 00:00:00 UTC,5.40150487848659,34002057.29419744,324006.48164990597
2016-03-15 00:00:00 UTC,5.793466127544769,36482348.39893305,253423.86771934296
2016-03-16 00:00:00 UTC,6.368512380447835,40117857.83749214,867767.540693603
2016-03-17 00:00:00 UTC,5.835931340386578,36777350.66721805,476002.5029428762
2016-03-18 00:00:00 UTC,5.994964877422498,37793943.17240198,237909.28194209808
2016-03-19 00:00:00 UTC,5.945941990626206,37498844.244458966,210148.23944858368
2016-03-20 00:00:00 UTC,6.11804443761609,38598246.795320466,180659.5840688355
2016-03-21 00:00:00 UTC,6.069393111908924,38306009.59230838,290891.80118488194
2016-03-22 00:00:00 UTC,6.037926436169281,38121414.62298454,247633.83488242285
2016-03-23 00:00:00 UTC,6.526547963863218,41221441.98403338,328357.2860845553
2016-03-24 00:00:00 UTC,6.581846461928444,41585336.75175229,353132.44643786445
2016-03-25 00:00:00 UTC,7.391587210167531,46719458.30185236,765506.2070731325
2016-03-26 00:00:00 UTC,7.192974783409123,45480733.59105931,275947.5568753312
2016-03-27 00:00:00 UTC,6.988321880950737,44202254.02851436,358203.83928140573
2016-03-28 00:00:00 UTC,6.999206988823897,44287377.23367838,501895.7354950106
2016-03-29 00:00:00 UTC,7.057993549496518,44675468.77180303,209059.68801702562
2016-03-30 00:00:00 UTC,6.73494791908769,42646552.2969969,228978.08916412914
2016-03-31 00:00:00 UTC,6.861515779670783,43465280.34914419,161980.19200483864
2016-04-01 00:00:00 UTC,7.002102572800884,44373192.264558226,129121.05771037278
2016-04-02 00:00:00 UTC,6.98780422672446,44299443.444076106,104856.29325921777
2016-04-03 00:00:00 UTC,6.774877594655894,42958882.313851915,242495.89926016322
2016-04-04 00:00:00 UTC,6.911596769267517,43849084.416538216,85601.98141783355
2016-04-05 00:00:00 UTC,7.015265684400038,44523435.9558975,300496.5858996024
2016-04-06 00:00:00 UTC,6.932645062879955,44063878.15437487,120659.60974357954
2016-04-07 00:00:00 UTC,6.861702829761128,43629266.00677675,108149.99123593535
2016-04-08 00:00:00 UTC,6.907424697726145,43936028.6451279,136101.88324126048
2016-04-09 00:00:00 UTC,6.785449748181815,43166479.96882739,130959.37458172136
2016-04-10 00:00:00 UTC,6.550193116202747,41694972.62288459,770096.5216290274
2016-04-11 00:00:00 UTC,6.341301344143126,40381495.73772225,149471.45579751124
2016-04-12 00:00:00 UTC,6.480251763984076,41282521.625481725,242255.85824336004
2016-04-13 00:00:00 UTC,6.509827450723749,41486492.38037228,130307.13696928744
2016-04-14 00:00:00 UTC,6.418405287198481,40919567.31093026,137972.9980486724
2016-04-15 00:00:00 UTC,6.020852027305184,38399320.43328887,230956.7377881915
2016-04-16 00:00:00 UTC,6.31939094628687,40318194.51102215,203729.52774135544
2016-04-17 00:00:00 UTC,6.409165499885606,40905524.6098639,124355.56877105907
2016-04-18 00:00:00 UTC,6.222011170095791,39725923.5981574,123141.93386667366
2016-04-19 00:00:00 UTC,6.410093353932548,40941900.850809224,105465.32930756369
2016-04-20 00:00:00 UTC,6.378860292926508,40757172.88080844,153431.93626498582
2016-04-21 00:00:00 UTC,6.183725459774726,39524103.71163631,100945.52790305951
2016-04-22 00:00:00 UTC,6.295249249851276,40251597.074576065,156814.63577349775
2016-04-23 00:00:00 UTC,6.556290698768484,41934894.183404766,138788.95943751058
2016-04-24 00:00:00 UTC,6.454640250333756,41298421.3456187,138778.33629945441
2016-04-25 00:00:00 UTC,6.271383715174992,40130678.4641605,154733.54785659382
2016-04-26 00:00:00 UTC,6.108048062000578,39107095.33545792,164911.7406285715
2016-04-27 00:00:00 UTC,6.279630598899105,40219087.30046311,357249.09599983756
2016-04-28 00:00:00 UTC,6.453585416117225,41347315.062886044,155410.08623151848
2016-04-29 00:00:00 UTC,6.615400657738825,42399042.20234153,170913.50966102997
2016-04-30 00:00:00 UTC,6.824965191006717,43756687.75518044,177773.14422294463
2016-05-01 00:00:00 UTC,6.805863786840748,43649162.38580681,128297.2389175559
2016-05-02 00:00:00 UTC,6.838393972451256,43872571.32950759,196551.36557123487
2016-05-03 00:00:00 UTC,6.781527392441718,43522418.68393853,88778.31788455238
2016-05-04 00:00:00 UTC,6.835951158566214,43887230.266966924,117515.31206717665
2016-05-05 00:00:00 UTC,6.843512214691436,43951259.584218174,68939.85550533458
2016-05-06 00:00:00 UTC,6.849528323447749,44052056.45942185,82101.78004226268
2016-05-07 00:00:00 UTC,6.593143816631889,42417696.210689634,141406.413335523
2016-05-08 00:00:00 UTC,6.680041316674938,42991176.104410484,98164.47618891974
2016-05-09 00:00:00 UTC,6.591829188566704,42437616.23502385,97256.78348714065
2016-05-10 00:00:00 UTC,6.799053954083196,43786587.36969119,174326.11162116655
2016-05-11 00:00:00 UTC,6.789480268823625,43739658.26195411,121757.41956091569
2016-05-12 00:00:00 UTC,6.763091227664531,43584085.396834984,142131.12685893386
2016-05-13 00:00:00 UTC,6.949525114279616,44800356.882582545,150466.0414730529
2016-05-14 00:00:00 UTC,6.936183814756543,44729125.799787,76360.02518467957
2016-05-15 00:00:00 UTC,7.025064275066385,45317193.29976266,84680.55835482372
2016-05-16 00:00:00 UTC,7.314902192334294,47202485.96986,470856.11395292217
2016-05-17 00:00:00 UTC,7.311431188697036,47195639.27173643,95570.78285269706
2016-05-18 00:00:00 UTC,7.402297069038526,47798060.81811609,120570.23477446265
2016-05-19 00:00:00 UTC,7.749381298153754,50055764.6043157,282570.67750856525
2016-05-20 00:00:00 UTC,7.884628460005192,50946313.90935513,444889.73004442465
2016-05-21 00:00:00 UTC,8.323134859898857,53797048.262508415,199918.17694764253
2016-05-22 00:00:00 UTC,8.020032664714579,51855285.60089835,141317.47294061485
2016-05-23 00:00:00 UTC,8.103103908354752,52409725.43848355,162533.99625260348
2016-05-24 00:00:00 UTC,7.933184070131902,51324924.31932886,187478.322645984
2016-05-25 00:00:00 UTC,7.558216115868461,48917575.87280896,149647.04739427965
2016-05-26 00:00:00 UTC,7.388458868430834,47834744.60585606,124974.40197138961
2016-05-27 00:00:00 UTC,7.508926584254979,48630526.79105874,310523.62916505494
2016-05-28 00:00:00 UTC,7.842695501079072,50808745.94983075,245881.12260437492
2016-05-29 00:00:00 UTC,8.12207772970696,52622340.57701939,326742.6723255589
2016-05-30 00:00:00 UTC,8.12060081730869,52643776.22480301,71075.11588926615
2016-05-31 00:00:00 UTC,8.206964216808908,53221325.83565565,169219.33099791026
2016-06-01 00:00:00 UTC,8.27994180232128,53712247.429795824,174634.88542786194
2016-06-02 00:00:00 UTC,8.102348153090043,52577636.09980961,221560.13790494704
2016-06-03 00:00:00 UTC,8.061570194212633,52330320.51036849,296977.05509660084
2016-06-04 00:00:00 UTC,8.066945692527954,52382131.034340404,361733.2522448666
2016-06-05 00:00:00 UTC,7.554697023318264,49071942.468603045,421390.5037421325
2016-06-06 00:00:00 UTC,7.777883126296156,50594756.39816643,178636.700370138
2016-06-07 00:00:00 UTC,7.960313476014613,51799025.47826977,189557.32251609172
2016-06-08 00:00:00 UTC,7.906596157681739,51466343.11642849,153045.34521099218
2016-06-09 00:00:00 UTC,7.897601473177942,51424773.931712724,178370.38788167416
2016-06-10 00:00:00 UTC,7.874265767851259,51289447.414984874,283595.9688739516
2016-06-11 00:00:00 UTC,7.794394838979415,50785587.70457042,313352.0188348354
2016-06-12 00:00:00 UTC,7.648612737813813,49852281.074777626,671552.6471006561
2016-06-13 00:00:00 UTC,7.678352949695986,50062776.77013538,436831.94395073905
2016-06-14 00:00:00 UTC,8.195625902745654,53452617.9396643,428970.590891842
2016-06-15 00:00:00 UTC,8.133348211909682,53063793.73784645,373525.22564106924
2016-06-16 00:00:00 UTC,8.601008196641247,56133232.84919059,258461.326032006
2016-06-17 00:00:00 UTC,8.329526665730565,54379039.962842025,368987.8778756487
2016-06-18 00:00:00 UTC,8.163006028953713,53309033.30446808,286149.8607881676
2016-06-19 00:00:00 UTC,8.014072435245414,52353314.61777196,296361.3181768234
2016-06-20 00:00:00 UTC,8.236939509444348,53826562.8567082,360016.5692954345
2016-06-21 00:00:00 UTC,7.7591862866209995,50721335.20446428,443181.754700962
2016-06-22 00:00:00 UTC,7.32535289451627,47900885.471651085,432309.0914120466
2016-06-23 00:00:00 UTC,7.176745596319586,46944420.64346173,296024.15358124336
2016-06-24 00:00:00 UTC,7.069141512224123,46255704.523756936,404373.02994157403
2016-06-25 00:00:00 UTC,6.856297244845093,44877413.67532642,342434.24797964265
2016-06-26 00:00:00 UTC,6.7299614097502385,44064718.44864171,160161.40373519866
2016-06-27 00:00:00 UTC,7.068398274032626,46295902.31222804,141865.5543811615
2016-06-28 00:00:00 UTC,6.891252458340243,45150107.8565536,158628.61974652772
2016-06-29 00:00:00 UTC,6.9135841443757755,45311070.48192314,133644.6911474519
2016-06-30 00:00:00 UTC,7.255601855324496,47567885.38674822,140256.1462758146
2016-07-01 00:00:00 UTC,7.247350881421889,47529482.33497957,94673.57892070983
2016-07-02 00:00:00 UTC,7.317898404020545,48000151.96142229,84024.5672410492
2016-07-03 00:00:00 UTC,6.998242566695069,45925406.98453106,144608.64907178315
2016-07-04 00:00:00 UTC,7.045432718307933,46250334.89568076,85312.1395165256
2016-07-05 00:00:00 UTC,6.9500605817204715,45638816.8707116,107822.71106555998
2016-07-06 00:00:00 UTC,7.004270911266815,46062011.68699117,114860.76355709348
2016-07-07 00:00:00 UTC,6.987387294335869,45965891.46354473,324928.43738028087
2016-07-08 00:00:00 UTC,7.480222354859652,49223401.24015036,196971.90411270031
2016-07-09 00:00:00 UTC,7.39269404862385,48663606.19150237,153894.91857874754
2016-07-10 00:00:00 UTC,7.4446732780785565,49021505.92933301,114977.73620883988
2016-07-11 00:00:00 UTC,8.002353983386653,52710753.46729344,538283.483759395
2016-07-12 00:00:00 UTC,7.86717664564786,51836866.254056975,350121.4219173458
2016-07-13 00:00:00 UTC,7.89838251126508,52059589.75515757,149851.8995254194
2016-07-14 00:00:00 UTC,7.859023142272403,51816692.94934294,133961.32081443357
2016-07-15 00:00:00 UTC,7.927717085286798,52286417.69799804,135132.2464080563
2016-07-16 00:00:00 UTC,8.258256243389793,54483919.89007036,177745.24075377794
2016-07-17 00:00:00 UTC,8.129058070834617,53648873.06471911,144083.61927354126
2016-07-18 00:00:00 UTC,8.243176756109445,54419688.90400875,151030.28021651975
2016-07-19 00:00:00 UTC,8.512034723885803,56212821.8898681,227636.45632400113
2016-07-20 00:00:00 UTC,8.47637857357072,55986166.85242738,180067.44835195597
2016-07-21 00:00:00 UTC,8.950997544457303,59149489.668417804,297871.1723515339
2016-07-22 00:00:00 UTC,9.400445663385556,62139568.55931861,778464.2687667232
2016-07-23 00:00:00 UTC,9.452116752271532,62501450.92410609,782743.225091387
2016-07-24 00:00:00 UTC,9.200033027820595,60854041.664038606,207217.17678135718
2016-07-25 00:00:00 UTC,9.198836604064839,60865371.83024637,175664.97519613686
2016-07-26 00:00:00 UTC,8.848582826597326,58567150.43859043,421885.7307002638
2016-07-27 00:00:00 UTC,9.1458599085546,60554107.390206315,284616.3298785869
2016-07-28 00:00:00 UTC,9.30312747470084,61615106.330699824,115107.69693175705
2016-07-29 00:00:00 UTC,9.466310059748935,62715875.55330661,123361.60564305156
2016-07-30 00:00:00 UTC,9.202776711743612,60989617.31839871,157044.52322717092
2016-07-31 00:00:00 UTC,9.43807538176205,62568758.059702575,239314.69120155726
2016-08-01 00:00:00 UTC,10.02317401864579,66469079.4316103,1008874.6433795193
2016-08-02 00:00:00 UTC,9.116887757242614,60478661.8476693,919396.2958229079
2016-08-03 00:00:00 UTC,9.391656797350672,62321203.134143576,644602.3889568934
2016-08-04 00:00:00 UTC,9.42058963200853,62533233.377177656,263309.00631731516
2016-08-05 00:00:00 UTC,9.745227701765682,64780153.75834154,159995.19636373437
2016-08-06 00:00:00 UTC,10.551982784117495,70164976.89169514,516422.32735681813
2016-08-07 00:00:00 UTC,10.397836057418123,69162579.05027623,299075.3021362404
2016-08-08 00:00:00 UTC,10.386135202903477,69106674.40337259,270292.2312373852
2016-08-09 00:00:00 UTC,10.285341153041259,68457924.47631618,221783.56492360804
2016-08-10 00:00:00 UTC,10.47219537843534,69724117.6901162,246933.54496287028
2016-08-11 00:00:00 UTC,10.372638423346004,69082995.87081833,228566.17509268553
2016-08-12 00:00:00 UTC,10.356090164307629,68995244.87249458,228201.52608840424
2016-08-13 00:00:00 UTC,12.867287712064474,85753073.91047528,1614484.700426974
2016-08-14 00:00:00 UTC,14.391043579662028,95938280.58199356,3511237.0583123914
2016-08-15 00:00:00 UTC,13.247518205189687,88342678.10101026,2891989.4110727008
2016-08-16 00:00:00 UTC,12.829071156254205,85580283.33078095,2571599.166814994
2016-08-17 00:00:00 UTC,12.454245219559365,83106319.00719948,874446.2907142098
2016-08-18 00:00:00 UTC,13.817713457022633,92233845.30501819,1801700.995338514
2016-08-19 00:00:00 UTC,13.662239831591027,91224237.21519527,2467823.222241114
2016-08-20 00:00:00 UTC,13.08193072921251,87376439.26863432,1168750.5822722074
2016-08-21 00:00:00 UTC,13.454198015377454,89892770.98635879,886963.1322096257
2016-08-22 00:00:00 UTC,14.050060396120157,93903452.2069255,1165300.2031229138
2016-08-23 00:00:00 UTC,13.518622732779198,90380766.55478252,1135098.41606195
2016-08-24 00:00:00 UTC,13.229577810448188,88476161.92013611,515525.92374425073
2016-08-25 00:00:00 UTC,12.288726985619343,82210403.81600279,644563.4073258437
2016-08-26 00:00:00 UTC,12.745305021584722,85292256.70561111,468416.5904257603
2016-08-27 00:00:00 UTC,12.463458753235642,83432362.1206424,364032.5282997308
2016-08-28 00:00:00 UTC,12.318649734875699,82489152.48395291,686459.1973874443
2016-08-29 00:00:00 UTC,11.738280305229315,78627837.65591171,1363127.8479137474
2016-08-30 00:00:00 UTC,11.519217379095691,77184562.12550019,510434.2253415952
2016-08-31 00:00:00 UTC,11.763580034316252,78847430.27935061,638500.828441478
2016-09-01 00:00:00 UTC,11.428022657368706,76621829.20758499,370690.7003544009
2016-09-02 00:00:00 UTC,11.30958348760371,75851906.2055047,468856.57669894904
2016-09-03 00:00:00 UTC,11.34048196677898,76083338.87704803,843930.3973336103
2016-09-04 00:00:00 UTC,11.344275836451429,76133148.12407684,665607.9382212756
2016-09-05 00:00:00 UTC,11.2066768090501,75316264.56351064,345764.4175188415
2016-09-06 00:00:00 UTC,10.955976216876731,73654475.36360374,241732.84882338278
2016-09-07 00:00:00 UTC,11.281114825189638,75864143.4656213,391453.80202629406
2016-09-08 00:00:00 UTC,11.638297808081877,78290806.07837117,367626.5079641939
2016-09-09 00:00:00 UTC,11.18407492978449,75259328.99783424,226867.46163704802
2016-09-10 00:00:00 UTC,11.421343376032384,76880088.92006862,230447.77129343824
2016-09-11 00:00:00 UTC,11.072400754864965,74554936.46001002,277621.15591898776
2016-09-12 00:00:00 UTC,12.391345342109426,83462315.46617433,1093320.6182008316
2016-09-13 00:00:00 UTC,12.42845180923621,83738434.04798225,407507.9546950257
2016-09-14 00:00:00 UTC,12.676019850969725,85433356.90281141,487490.29454414564
2016-09-15 00:00:00 UTC,12.11119011603948,81652808.09022017,307238.9030779876
2016-09-16 00:00:00 UTC,11.703410057092764,78928452.8159968,250802.685215383
2016-09-17 00:00:00 UTC,11.729782256757364,79131011.32881078,212937.45592760784
2016-09-18 00:00:00 UTC,11.612939930858248,78367556.08365099,133393.98192651328
2016-09-19 00:00:00 UTC,11.544169137515434,77928013.31760521,324666.5333422019
2016-09-20 00:00:00 UTC,11.36175921588978,76720688.12862751,263528.4256395721
2016-09-21 00:00:00 UTC,11.420150332534986,77139266.90561177,406945.96505675174
2016-09-22 00:00:00 UTC,11.494487900347702,77665622.50492023,207712.52299718457
2016-09-23 00:00:00 UTC,11.483360224232896,77615032.70325063,135998.05091057153
2016-09-24 00:00:00 UTC,11.485206394178261,77651296.66773692,92469.04715341896
2016-09-25 00:00:00 UTC,11.51511814389733,77878367.63883594,123872.7713186409
2016-09-26 00:00:00 UTC,11.351103436371565,76792575.7765684,182803.15872454905
2016-09-27 00:00:00 UTC,11.607794183134585,78554191.68994276,179440.84832300234
2016-09-28 00:00:00 UTC,11.572786848425086,78341656.53238186,144985.0232399877
2016-09-29 00:00:00 UTC,11.965468322833614,81025616.56973489,339669.49156643875
2016-09-30 00:00:00 UTC,12.047499555725837,81606436.88060944,373716.99327948375
2016-10-01 00:00:00 UTC,11.723423378698268,79436123.13028252,324654.9132630446
2016-10-02 00:00:00 UTC,11.829315184731495,80178826.24786082,156674.81014475145
2016-10-03 00:00:00 UTC,11.846693564051986,80322264.59475856,234862.32901534726
2016-10-04 00:00:00 UTC,12.01290839164501,81473526.84202108,171048.3621452475
2016-10-05 00:00:00 UTC,12.01508484397348,81602443.22192998,229711.96740140233
2016-10-06 00:00:00 UTC,11.978112677984265,81376997.73659094,261087.84981512523
2016-10-07 00:00:00 UTC,11.866148482289844,80641561.91984196,253176.1150913145
2016-10-08 00:00:00 UTC,11.63811712768337,79117072.40758719,142572.4314541288
2016-10-09 00:00:00 UTC,11.550567824252967,78546240.62189198,191560.52183913175
2016-10-10 00:00:00 UTC,11.5942606984426,78861494.59084591,151246.35119964503
2016-10-11 00:00:00 UTC,11.770229571939662,80089985.69170313,335140.7176185834
2016-10-12 00:00:00 UTC,11.415193666613034,77698565.88961893,256039.32519456002
2016-10-13 00:00:00 UTC,11.384640417665876,77514851.67385083,174820.95438106218
2016-10-14 00:00:00 UTC,11.480451186604492,78191470.2379686,180292.0026199852
2016-10-15 00:00:00 UTC,11.009353576464301,75006186.45812604,174211.02166483444
2016-10-16 00:00:00 UTC,10.815795639652675,73710436.83731468,196043.9691093499
2016-10-17 00:00:00 UTC,10.588614684050722,72184936.97363363,283718.1743071209
2016-10-18 00:00:00 UTC,10.142739726767477,69166587.87353998,351329.9134234714
2016-10-19 00:00:00 UTC,10.247486615541874,69902912.27583382,264397.27594399033
2016-10-20 00:00:00 UTC,10.539198591180748,71914780.16444716,294535.71855607256
2016-10-21 00:00:00 UTC,10.6967160809389,73012542.8635164,227635.02200187268
2016-10-22 00:00:00 UTC,10.277245536911224,70171069.57213229,271456.23740581376
2016-10-23 00:00:00 UTC,9.864150106981784,67371770.39298151,328227.6403037386
2016-10-24 00:00:00 UTC,9.869455984853024,67418737.43587427,341279.0163006018
2016-10-25 00:00:00 UTC,9.199826182953275,62871934.12821908,385021.19485153165
2016-10-26 00:00:00 UTC,9.224013609013179,63048568.15719785,540498.2895789506
2016-10-27 00:00:00 UTC,9.637887584731407,65906930.51475772,674985.2434022299
2016-10-28 00:00:00 UTC,9.693547098330432,66300401.556266055,678826.1896431735
2016-10-29 00:00:00 UTC,8.641550702572959,59131400.72768474,850801.2858496286
2016-10-30 00:00:00 UTC,9.67585845120074,66222804.074041165,603031.8860313478
2016-10-31 00:00:00 UTC,9.039217494888852,61881452.499214664,393556.8169224389
2016-11-01 00:00:00 UTC,9.057193234479657,62033332.35209111,596979.3504364857
